,timestamp,minute,created_at,province,location_name,api_location,weather_main,weather_description,main.temp,main.humidity,wind.speed,precipitation,year,month,day,hour
0,2025-05-13T10:30:03.186Z,30,2025-05-13T03:48:03.163Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,32.220001220703125,83,2.609999895095825,0,2025,5,13,10
1,2025-05-13T10:30:06.847Z,30,2025-05-13T03:48:06.847Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,32.209999084472656,83,2.609999895095825,0,2025,5,13,10
2,2025-05-13T10:30:09.284Z,30,2025-05-13T03:48:09.284Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,32.209999084472656,83,2.609999895095825,0,2025,5,13,10
3,2025-05-13T10:30:12.455Z,30,2025-05-13T03:48:12.455Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,32.22999954223633,83,2.609999895095825,0,2025,5,13,10
4,2025-05-13T10:30:14.881Z,30,2025-05-13T03:48:14.881Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,32.220001220703125,83,2.609999895095825,0,2025,5,13,10
5,2025-05-13T10:30:17.279Z,30,2025-05-13T03:48:17.279Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,32.209999084472656,83,2.7100000381469727,0,2025,5,13,10
6,2025-05-13T10:30:19.667Z,30,2025-05-13T03:48:19.667Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,32.189998626708984,83,2.609999895095825,0,2025,5,13,10
7,2025-05-13T10:30:21.495Z,30,2025-05-13T03:48:21.495Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,32.189998626708984,83,2.609999895095825,0,2025,5,13,10
8,2025-05-13T10:30:23.787Z,30,2025-05-13T03:48:23.787Z,Bangkok,Big C Huamark,Suan Luang,Clouds,overcast clouds,32.22999954223633,83,2.609999895095825,0,2025,5,13,10
9,2025-05-13T10:30:25.564Z,30,2025-05-13T03:48:25.563Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,32.22999954223633,83,2.609999895095825,0,2025,5,13,10
10,2025-05-13T10:30:27.644Z,30,2025-05-13T03:48:27.644Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,32.16999816894531,83,2.369999885559082,0,2025,5,13,10
11,2025-05-13T10:30:29.350Z,30,2025-05-13T03:48:29.350Z,Bangkok,ICONSIAM,Samphanthawong,Clouds,overcast clouds,32.209999084472656,75,2.5,0,2025,5,13,10
12,2025-05-13T10:30:30.734Z,30,2025-05-13T03:48:30.734Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,overcast clouds,32.22999954223633,83,2.609999895095825,0,2025,5,13,10
13,2025-05-13T10:30:32.587Z,30,2025-05-13T03:48:32.587Z,Bangkok,The Mall Ramkhamhaeng,Wang Thonglang,Clouds,overcast clouds,32.22999954223633,84,2.440000057220459,0,2025,5,13,10
14,2025-05-13T10:30:34.214Z,30,2025-05-13T03:48:34.214Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,32.22999954223633,84,2.509999990463257,0,2025,5,13,10
15,2025-05-13T10:45:03.104Z,45,2025-05-13T04:03:03.075Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,29.6299991607666,76,2.609999895095825,0,2025,5,13,10
16,2025-05-13T10:45:04.817Z,45,2025-05-13T04:03:04.817Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,29.6299991607666,76,2.609999895095825,0,2025,5,13,10
17,2025-05-13T10:45:06.172Z,45,2025-05-13T04:03:06.172Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,29.6299991607666,76,2.609999895095825,0,2025,5,13,10
18,2025-05-13T10:45:07.553Z,45,2025-05-13T04:03:07.553Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,29.6299991607666,76,2.609999895095825,0,2025,5,13,10
19,2025-05-13T10:45:09.009Z,45,2025-05-13T04:03:09.008Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,29.6299991607666,76,2.609999895095825,0,2025,5,13,10
20,2025-05-13T10:45:10.925Z,45,2025-05-13T04:03:10.925Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,29.600000381469727,77,2.7100000381469727,0,2025,5,13,10
21,2025-05-13T10:45:12.306Z,45,2025-05-13T04:03:12.306Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,29.639999389648438,77,2.609999895095825,0,2025,5,13,10
22,2025-05-13T10:45:13.816Z,45,2025-05-13T04:03:13.816Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,29.639999389648438,77,2.609999895095825,0,2025,5,13,10
23,2025-05-13T10:45:15.030Z,45,2025-05-13T04:03:15.030Z,Bangkok,Big C Huamark,Suan Luang,Clouds,overcast clouds,29.6299991607666,76,2.609999895095825,0,2025,5,13,10
24,2025-05-13T10:45:16.324Z,45,2025-05-13T04:03:16.324Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,29.639999389648438,77,2.609999895095825,0,2025,5,13,10
25,2025-05-13T10:45:18.014Z,45,2025-05-13T04:03:18.014Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,29.6200008392334,75,2.369999885559082,0,2025,5,13,10
26,2025-05-13T10:45:19.014Z,45,2025-05-13T04:03:19.014Z,Bangkok,ICONSIAM,Samphanthawong,Clouds,overcast clouds,29.56999969482422,75,2.5,0,2025,5,13,10
27,2025-05-13T10:45:20.165Z,45,2025-05-13T04:03:20.165Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,overcast clouds,29.6299991607666,76,2.609999895095825,0,2025,5,13,10
28,2025-05-13T10:45:21.195Z,45,2025-05-13T04:03:21.195Z,Bangkok,The Mall Ramkhamhaeng,Wang Thonglang,Clouds,overcast clouds,29.649999618530273,76,2.5199999809265137,0,2025,5,13,10
29,2025-05-13T10:45:22.037Z,45,2025-05-13T04:03:22.037Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,32.22999954223633,83,2.609999895095825,0,2025,5,13,10
30,2025-05-13T11:15:03.670Z,15,2025-05-13T04:33:03.626Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.100000381469727,56,2.609999895095825,0,2025,5,13,11
31,2025-05-13T11:15:04.942Z,15,2025-05-13T04:33:04.942Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,overcast clouds,26.09000015258789,56,2.609999895095825,0,2025,5,13,11
32,2025-05-13T11:15:06.363Z,15,2025-05-13T04:33:06.363Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,overcast clouds,26.09000015258789,56,2.609999895095825,0,2025,5,13,11
33,2025-05-13T11:15:08.254Z,15,2025-05-13T04:33:08.254Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,26.110000610351562,56,2.609999895095825,0,2025,5,13,11
34,2025-05-13T11:15:10.032Z,15,2025-05-13T04:33:10.032Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,26.100000381469727,56,2.609999895095825,0,2025,5,13,11
35,2025-05-13T11:15:11.089Z,15,2025-05-13T04:33:11.089Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,26.09000015258789,56,2.7100000381469727,0,2025,5,13,11
36,2025-05-13T11:15:13.297Z,15,2025-05-13T04:33:13.297Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,26.079999923706055,56,2.609999895095825,0,2025,5,13,11
37,2025-05-13T11:15:15.096Z,15,2025-05-13T04:33:15.096Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,26.079999923706055,56,2.609999895095825,0,2025,5,13,11
38,2025-05-13T11:15:17.149Z,15,2025-05-13T04:33:17.149Z,Bangkok,Big C Huamark,Watthana,Clouds,overcast clouds,26.1200008392334,56,2.609999895095825,0,2025,5,13,11
39,2025-05-13T11:15:18.675Z,15,2025-05-13T04:33:18.675Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,26.110000610351562,56,2.609999895095825,0,2025,5,13,11
40,2025-05-13T11:15:20.189Z,15,2025-05-13T04:33:20.189Z,Bangkok,Siam Paragon,Ratchathewi,Rain,light rain,26.059999465942383,56,2.369999885559082,0.20000000298023224,2025,5,13,11
41,2025-05-13T11:15:21.475Z,15,2025-05-13T04:33:21.475Z,Bangkok,ICONSIAM,Khlong San,Rain,light rain,26.09000015258789,75,2.5,0.30000001192092896,2025,5,13,11
42,2025-05-13T11:15:22.957Z,15,2025-05-13T04:33:22.957Z,Bangkok,HomePro Rama 9,Watthana,Clouds,overcast clouds,26.1200008392334,56,2.609999895095825,0,2025,5,13,11
43,2025-05-13T11:15:24.096Z,15,2025-05-13T04:33:24.096Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,26.100000381469727,56,2.5199999809265137,0,2025,5,13,11
44,2025-05-13T11:15:25.663Z,15,2025-05-13T04:33:25.663Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,26.110000610351562,56,2.609999895095825,0,2025,5,13,11
45,2025-05-13T11:00:07.877Z,0,2025-05-13T04:18:07.853Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.31999969482422,58,2.609999895095825,0,2025,5,13,11
46,2025-05-13T11:00:12.460Z,0,2025-05-13T04:18:12.460Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,28.34000015258789,58,2.609999895095825,0,2025,5,13,11
47,2025-05-13T11:00:13.937Z,0,2025-05-13T04:18:13.937Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,28.34000015258789,58,2.609999895095825,0,2025,5,13,11
48,2025-05-13T11:00:14.971Z,0,2025-05-13T04:18:14.971Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,28.34000015258789,58,2.609999895095825,0,2025,5,13,11
49,2025-05-13T11:00:15.885Z,0,2025-05-13T04:18:15.885Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,28.31999969482422,58,2.609999895095825,0,2025,5,13,11
50,2025-05-13T11:00:17.691Z,0,2025-05-13T04:18:17.691Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,28.31999969482422,58,2.7100000381469727,0,2025,5,13,11
51,2025-05-13T11:00:19.152Z,0,2025-05-13T04:18:19.152Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,28.299999237060547,58,2.609999895095825,0,2025,5,13,11
52,2025-05-13T11:00:21.184Z,0,2025-05-13T04:18:21.184Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,28.299999237060547,58,2.609999895095825,0,2025,5,13,11
53,2025-05-13T11:00:22.536Z,0,2025-05-13T04:18:22.536Z,Bangkok,Big C Huamark,Suan Luang,Clouds,overcast clouds,28.34000015258789,58,2.609999895095825,0,2025,5,13,11
54,2025-05-13T11:00:24.208Z,0,2025-05-13T04:18:24.208Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,28.329999923706055,58,2.609999895095825,0,2025,5,13,11
55,2025-05-13T11:00:25.490Z,0,2025-05-13T04:18:25.490Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,28.31999969482422,58,2.369999885559082,0,2025,5,13,11
56,2025-05-13T11:00:26.721Z,0,2025-05-13T04:18:26.721Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,28.309999465942383,58,2.5,0,2025,5,13,11
57,2025-05-13T11:00:27.842Z,0,2025-05-13T04:18:27.842Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,overcast clouds,28.34000015258789,58,2.609999895095825,0,2025,5,13,11
58,2025-05-13T11:00:28.767Z,0,2025-05-13T04:18:28.767Z,Bangkok,The Mall Ramkhamhaeng,Wang Thonglang,Clouds,overcast clouds,28.31999969482422,58,2.5199999809265137,0,2025,5,13,11
59,2025-05-13T11:00:29.750Z,0,2025-05-13T04:18:29.750Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,28.329999923706055,58,2.609999895095825,0,2025,5,13,11
60,2025-05-13T11:30:01.513Z,30,2025-05-13T04:48:01.496Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.65999984741211,28,3.2799999713897705,0,2025,5,13,11
61,2025-05-13T11:30:03.494Z,30,2025-05-13T04:48:03.494Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,31.649999618530273,28,3.2799999713897705,0,2025,5,13,11
62,2025-05-13T11:30:05.495Z,30,2025-05-13T04:48:05.495Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,31.649999618530273,28,3.2799999713897705,0,2025,5,13,11
63,2025-05-13T11:30:07.268Z,30,2025-05-13T04:48:07.268Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,31.670000076293945,28,2.609999895095825,0,2025,5,13,11
64,2025-05-13T11:30:08.656Z,30,2025-05-13T04:48:08.656Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,31.65999984741211,28,3.2799999713897705,0,2025,5,13,11
65,2025-05-13T11:30:10.899Z,30,2025-05-13T04:48:10.899Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,31.68000030517578,28,2.609999895095825,0,2025,5,13,11
66,2025-05-13T11:30:11.973Z,30,2025-05-13T04:48:11.973Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,31.639999389648438,28,3.2799999713897705,0,2025,5,13,11
67,2025-05-13T11:30:12.990Z,30,2025-05-13T04:48:12.990Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,31.639999389648438,28,3.2799999713897705,0,2025,5,13,11
68,2025-05-13T11:30:14.001Z,30,2025-05-13T04:48:14.001Z,Bangkok,Big C Huamark,Watthana,Clouds,overcast clouds,31.690000534057617,28,3.2799999713897705,0,2025,5,13,11
69,2025-05-13T11:30:14.668Z,30,2025-05-13T04:48:14.668Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,31.670000076293945,28,3.109999895095825,0,2025,5,13,11
70,2025-05-13T11:30:15.261Z,30,2025-05-13T04:48:15.261Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,31.6200008392334,28,3.630000114440918,0,2025,5,13,11
71,2025-05-13T11:30:15.930Z,30,2025-05-13T04:48:15.930Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,31.649999618530273,28,3.9700000286102295,0,2025,5,13,11
72,2025-05-13T11:30:16.656Z,30,2025-05-13T04:48:16.656Z,Bangkok,HomePro Rama 9,Watthana,Clouds,overcast clouds,31.690000534057617,28,3.2799999713897705,0,2025,5,13,11
73,2025-05-13T11:30:17.269Z,30,2025-05-13T04:48:17.269Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,31.68000030517578,28,2.5199999809265137,0,2025,5,13,11
74,2025-05-13T11:30:17.868Z,30,2025-05-13T04:48:17.868Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,31.670000076293945,28,3.2799999713897705,0,2025,5,13,11
75,2025-05-13T11:45:02.481Z,45,2025-05-13T05:03:02.465Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,28.260000228881836,78,3.2799999713897705,0,2025,5,13,11
76,2025-05-13T11:45:03.451Z,45,2025-05-13T05:03:03.451Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,28.260000228881836,78,3.2799999713897705,0,2025,5,13,11
77,2025-05-13T11:45:04.830Z,45,2025-05-13T05:03:04.830Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,28.260000228881836,78,3.2799999713897705,0,2025,5,13,11
78,2025-05-13T11:45:06.429Z,45,2025-05-13T05:03:06.429Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,25,56,3.2799999713897705,0,2025,5,13,11
79,2025-05-13T11:45:07.583Z,45,2025-05-13T05:03:07.583Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,28.260000228881836,78,3.2799999713897705,0,2025,5,13,11
80,2025-05-13T11:45:08.278Z,45,2025-05-13T05:03:08.278Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,28.260000228881836,78,3.200000047683716,0,2025,5,13,11
81,2025-05-13T11:45:09.202Z,45,2025-05-13T05:03:09.202Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,28.260000228881836,78,3.2799999713897705,0,2025,5,13,11
82,2025-05-13T11:45:10.112Z,45,2025-05-13T05:03:10.112Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,28.260000228881836,78,3.2799999713897705,0,2025,5,13,11
83,2025-05-13T11:45:11.228Z,45,2025-05-13T05:03:11.228Z,Bangkok,Big C Huamark,Watthana,Clouds,overcast clouds,28.260000228881836,78,3.2799999713897705,0,2025,5,13,11
84,2025-05-13T11:45:11.877Z,45,2025-05-13T05:03:11.877Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,28.209999084472656,77,3.109999895095825,0,2025,5,13,11
85,2025-05-13T11:45:12.497Z,45,2025-05-13T05:03:12.497Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,28.290000915527344,78,3.630000114440918,0,2025,5,13,11
86,2025-05-13T11:45:13.033Z,45,2025-05-13T05:03:13.033Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,28.31999969482422,78,3.9700000286102295,0,2025,5,13,11
87,2025-05-13T11:45:14.110Z,45,2025-05-13T05:03:14.110Z,Bangkok,HomePro Rama 9,Watthana,Clouds,overcast clouds,28.260000228881836,78,3.2799999713897705,0,2025,5,13,11
88,2025-05-13T11:45:15.328Z,45,2025-05-13T05:03:15.328Z,Bangkok,The Mall Ramkhamhaeng,Wang Thonglang,Clouds,overcast clouds,25,56,3.390000104904175,0,2025,5,13,11
89,2025-05-13T11:45:16.438Z,45,2025-05-13T05:03:16.438Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,28.260000228881836,78,3.2799999713897705,0,2025,5,13,11
90,2025-05-13T12:00:01.426Z,0,2025-05-13T05:18:01.405Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,25.56999969482422,77,3.4600000381469727,0,2025,5,13,12
91,2025-05-13T12:00:02.177Z,0,2025-05-13T05:18:02.177Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,26.649999618530273,63,3.4600000381469727,0,2025,5,13,12
92,2025-05-13T12:00:03.082Z,0,2025-05-13T05:18:03.082Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,26.649999618530273,63,3.4600000381469727,0,2025,5,13,12
93,2025-05-13T12:00:03.731Z,0,2025-05-13T05:18:03.731Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,26.68000030517578,63,3.4600000381469727,0,2025,5,13,12
94,2025-05-13T12:00:04.760Z,0,2025-05-13T05:18:04.760Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,25.56999969482422,77,3.4600000381469727,0,2025,5,13,12
95,2025-05-13T12:00:05.415Z,0,2025-05-13T05:18:05.415Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,26.649999618530273,63,3.309999942779541,0,2025,5,13,12
96,2025-05-13T12:00:06.377Z,0,2025-05-13T05:18:06.377Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,26.639999389648438,63,3.4600000381469727,0,2025,5,13,12
97,2025-05-13T12:00:07.743Z,0,2025-05-13T05:18:07.743Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,26.639999389648438,63,3.4600000381469727,0,2025,5,13,12
98,2025-05-13T12:00:08.571Z,0,2025-05-13T05:18:08.571Z,Bangkok,Big C Huamark,Watthana,Clouds,overcast clouds,25.559999465942383,77,3.4600000381469727,0,2025,5,13,12
99,2025-05-13T12:00:09.344Z,0,2025-05-13T05:18:09.344Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,26.670000076293945,63,3.299999952316284,0,2025,5,13,12
100,2025-05-13T12:00:09.911Z,0,2025-05-13T05:18:09.911Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,26.6200008392334,63,3.7200000286102295,0,2025,5,13,12
101,2025-05-13T12:00:10.601Z,0,2025-05-13T05:18:10.601Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.649999618530273,63,3.8299999237060547,0,2025,5,13,12
102,2025-05-13T12:00:11.860Z,0,2025-05-13T05:18:11.860Z,Bangkok,HomePro Rama 9,Watthana,Clouds,overcast clouds,25.559999465942383,77,3.4600000381469727,0,2025,5,13,12
103,2025-05-13T12:00:13.162Z,0,2025-05-13T05:18:13.162Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,25.56999969482422,77,3.390000104904175,0,2025,5,13,12
104,2025-05-13T12:00:13.822Z,0,2025-05-13T05:18:13.822Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,26.670000076293945,63,3.4600000381469727,0,2025,5,13,12
105,2025-05-13T12:30:00.686Z,30,2025-05-13T05:48:00.663Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.100000381469727,59,3.200000047683716,0,2025,5,13,12
106,2025-05-13T12:30:01.449Z,30,2025-05-13T05:48:01.449Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,26.09000015258789,59,3.200000047683716,0,2025,5,13,12
107,2025-05-13T12:30:02.173Z,30,2025-05-13T05:48:02.173Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,26.09000015258789,59,3.200000047683716,0,2025,5,13,12
108,2025-05-13T12:30:02.939Z,30,2025-05-13T05:48:02.939Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,26.1200008392334,59,3.200000047683716,0,2025,5,13,12
109,2025-05-13T12:30:03.593Z,30,2025-05-13T05:48:03.593Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,26.100000381469727,59,3.200000047683716,0,2025,5,13,12
110,2025-05-13T12:30:04.643Z,30,2025-05-13T05:48:04.643Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,26.09000015258789,59,3.240000009536743,0,2025,5,13,12
111,2025-05-13T12:30:05.611Z,30,2025-05-13T05:48:05.611Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,26.079999923706055,59,3.200000047683716,0,2025,5,13,12
112,2025-05-13T12:30:06.424Z,30,2025-05-13T05:48:06.424Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,26.079999923706055,59,3.200000047683716,0,2025,5,13,12
113,2025-05-13T12:30:07.071Z,30,2025-05-13T05:48:07.071Z,Bangkok,Big C Huamark,Suan Luang,Clouds,overcast clouds,26.1200008392334,59,3.200000047683716,0,2025,5,13,12
114,2025-05-13T12:30:08.116Z,30,2025-05-13T05:48:08.116Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,26.110000610351562,59,3.2300000190734863,0,2025,5,13,12
115,2025-05-13T12:30:08.989Z,30,2025-05-13T05:48:08.989Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,26.059999465942383,59,3.0999999046325684,0,2025,5,13,12
116,2025-05-13T12:30:09.503Z,30,2025-05-13T05:48:09.503Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.09000015258789,59,2.990000009536743,0,2025,5,13,12
117,2025-05-13T12:30:10.118Z,30,2025-05-13T05:48:10.118Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,overcast clouds,26.1200008392334,59,3.200000047683716,0,2025,5,13,12
118,2025-05-13T12:30:10.666Z,30,2025-05-13T05:48:10.666Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,26.100000381469727,59,3.1600000858306885,0,2025,5,13,12
119,2025-05-13T12:30:11.341Z,30,2025-05-13T05:48:11.341Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,26.110000610351562,59,3.200000047683716,0,2025,5,13,12
120,2025-05-13T12:45:03.393Z,45,2025-05-13T06:03:03.374Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,26.65999984741211,66,3.200000047683716,0,2025,5,13,12
121,2025-05-13T12:45:05.166Z,45,2025-05-13T06:03:05.166Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,overcast clouds,26.649999618530273,66,3.200000047683716,0,2025,5,13,12
122,2025-05-13T12:45:07.185Z,45,2025-05-13T06:03:07.185Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,overcast clouds,26.649999618530273,66,3.200000047683716,0,2025,5,13,12
123,2025-05-13T12:45:09.723Z,45,2025-05-13T06:03:09.723Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,26.68000030517578,66,3.200000047683716,0,2025,5,13,12
124,2025-05-13T12:45:11.048Z,45,2025-05-13T06:03:11.048Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,26.65999984741211,66,3.200000047683716,0,2025,5,13,12
125,2025-05-13T12:45:12.980Z,45,2025-05-13T06:03:12.980Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,26.649999618530273,66,3.240000009536743,0,2025,5,13,12
126,2025-05-13T12:45:14.189Z,45,2025-05-13T06:03:14.189Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,26.639999389648438,66,3.200000047683716,0,2025,5,13,12
127,2025-05-13T12:45:15.680Z,45,2025-05-13T06:03:15.680Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,26.639999389648438,66,3.200000047683716,0,2025,5,13,12
128,2025-05-13T12:45:17.286Z,45,2025-05-13T06:03:17.286Z,Bangkok,Big C Huamark,Suan Luang,Clouds,overcast clouds,26.68000030517578,66,3.200000047683716,0,2025,5,13,12
129,2025-05-13T12:45:19.121Z,45,2025-05-13T06:03:19.121Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,26.670000076293945,66,3.2300000190734863,0,2025,5,13,12
130,2025-05-13T12:45:20.873Z,45,2025-05-13T06:03:20.873Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,26.059999465942383,59,3.0999999046325684,0,2025,5,13,12
131,2025-05-13T12:45:22.431Z,45,2025-05-13T06:03:22.431Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,26.649999618530273,66,2.990000009536743,0,2025,5,13,12
132,2025-05-13T12:45:23.815Z,45,2025-05-13T06:03:23.815Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,overcast clouds,26.68000030517578,66,3.200000047683716,0,2025,5,13,12
133,2025-05-13T12:45:25.645Z,45,2025-05-13T06:03:25.645Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,26.65999984741211,66,3.1600000858306885,0,2025,5,13,12
134,2025-05-13T12:45:27.284Z,45,2025-05-13T06:03:27.284Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,26.670000076293945,66,3.200000047683716,0,2025,5,13,12
